Time_s,TrueDisplacement_mm,PredictedDisplacement_mm,DisplacementError_mm,TrueCoilForce_N,PredictedCoilForce_N,CoilForceError_N,IsTrainingSample,IsValidationSample,IsTestingSample
0.216,4.39849004900213,4.802324171678114,-0.40383412267598384,0.027794,0.024063987837001304,0.0037300121629986957,True,False,False
0.2168,4.40361238900442,4.802324171678114,-0.39871178267369434,0.027688,0.024063987837001304,0.0036240121629986972,True,False,False
0.2176,4.40900189066157,4.802324171678114,-0.39332228101654376,0.027578,0.024063987837001304,0.003514012162998695,True,False,False
0.2184,4.41463133373044,4.802324171678114,-0.3876928379476743,0.027463,0.024063987837001304,0.0033990121629986977,True,False,False
0.2192,4.42047327419088,4.802324171678114,-0.3818508974872339,0.027344,0.024063987837001304,0.0032800121629986967,True,False,False
0.22,4.42650016330801,4.802324171678114,-0.3758240083701043,0.027221,0.024063987837001304,0.003157012162998695,True,False,False
0.2208,4.43268446320818,4.802324171678114,-0.36963970846993366,0.027096,0.024063987837001304,0.003032012162998695,True,False,False
0.2216,4.43899875848989,4.802324171678114,-0.36332541318822376,0.026968,0.024063987837001304,0.0029040121629986954,True,False,False
0.2224,4.44541586344494,4.802324171678114,-0.3569083082331739,0.026839,0.024063987837001304,0.0027750121629986947,True,False,False
0.2232,4.45190892451941,4.802324171678114,-0.3504152471587041,0.026709,0.024063987837001304,0.0026450121629986965,True,False,False
0.224,4.45845151769883,4.802324171678114,-0.34387265397928424,0.026578,0.024063987837001304,0.0025140121629986974,True,False,False
0.2248,4.46501774055556,4.802324171678114,-0.33730643112255354,0.026448,0.024063987837001304,0.0023840121629986957,True,False,False
0.2256,4.47158229874881,4.802324171678114,-0.3307418729293037,0.026317,0.024063987837001304,0.0022530121629986966,True,False,False
0.2264,4.47812058681796,4.802324171678114,-0.3242035848601539,0.026188,0.024063987837001304,0.002124012162998696,True,False,False
0.2272,4.4846087631573,4.802324171678114,-0.31771540852081426,0.02606,0.024063987837001304,0.0019960121629986963,True,False,False
0.228,4.49102381910438,4.802324171678114,-0.3113003525737339,0.025934,0.024063987837001304,0.0018700121629986952,True,False,False
0.2288,4.49734364211529,4.802324171678114,-0.3049805295628243,0.025811,0.024063987837001304,0.001747012162998697,True,False,False
0.2296,4.50354707303692,4.802324190523937,-0.29877711748701685,0.02569,0.024063987837001304,0.0016260121629986975,True,False,False
0.2304,4.50961395751924,4.802324190523937,-0.2927102330046969,0.025572,0.024063987837001304,0.0015080121629986974,True,False,False
0.2312,4.51552519164011,4.802324171678114,-0.28679898003800375,0.025457,0.024063987837001304,0.001393012162998697,True,False,False
0.232,4.52126276184026,4.802324171678114,-0.28106140983785366,0.025346,0.024063987837001304,0.001282012162998697,True,False,False
0.2328,4.52680977928733,4.802324171678114,-0.2755143923907841,0.025239,0.024063987837001304,0.0011750121629986975,True,False,False
0.2336,4.53215050880642,4.802324171678114,-0.2701736628716942,0.025137,0.024063987837001304,0.001073012162998696,True,False,False
0.2344,4.53727039252893,4.802324171678114,-0.26505377914918427,0.025038,0.024063987837001304,0.0009740121629986977,True,False,False
0.2352,4.54215606842326,4.802324171678114,-0.26016810325485373,0.024945,0.024063987837001304,0.0008810121629986949,True,False,False
0.236,4.54679538388032,4.802324171678114,-0.2555287877977941,0.024856,0.024063987837001304,0.0007920121629986961,True,False,False
0.2368,4.55117740453332,4.802324171678114,-0.2511467671447942,0.024773,0.024063987837001304,0.0007090121629986963,False,True,False
0.2376,4.55529241849628,4.802324171678114,-0.247031753181834,0.024695,0.024063987837001304,0.0006310121629986981,True,False,False
0.2384,4.55913193620873,4.802324171678114,-0.24319223546938407,0.024622,0.024063987837001304,0.000558012162998698,True,False,False
0.2392,4.56268868607588,4.802324171678114,-0.2396354856022338,0.024555,0.024063987837001304,0.0004910121629986969,True,False,False
0.24,4.56595660609441,4.802324171678114,-0.23636756558370386,0.024493,0.024063987837001304,0.0004290121629986973,True,False,False
0.2408,4.56893083165331,4.802324171678114,-0.23339334002480427,0.024437,0.024063987837001304,0.00037301216299869683,False,False,True
0.2416,4.57160767969903,4.802324171678114,-0.23071649197908428,0.024386,0.024063987837001304,0.00032201216299869787,True,False,False
0.2424,4.57398462945233,4.802324171678114,-0.22833954222578434,0.024342,0.024063987837001304,0.0002780121629986955,True,False,False
0.2432,4.57606029986301,4.802324171678114,-0.226263871815104,0.024303,0.024063987837001304,0.00023901216299869812,False,False,True
0.244,4.57783442398658,4.802324171678114,-0.22448974769153374,0.024269,0.024063987837001304,0.00020501216299869535,True,False,False
0.2448,4.57930782046519,4.802324171678114,-0.22301635121292396,0.024242,0.024063987837001304,0.0001780121629986961,True,False,False
0.2456,4.58048236229286,4.802324190523937,-0.221841828231077,0.024219,0.024063987837001304,0.00015501216299869738,True,False,False
0.2464,4.58136094304337,4.802324190523937,-0.22096324748056695,0.024203,0.024063987837001304,0.00013901216299869526,False,False,True
0.2472,4.5819474407367,4.802324171678114,-0.22037673094141397,0.024192,0.024063987837001304,0.00012801216299869814,True,False,False
0.248,4.58224667951824,4.802324171678114,-0.2200774921598736,0.024186,0.024063987837001304,0.0001220121629986956,True,False,False
0.2488,4.58226438932274,4.802324171678114,-0.22005978235537427,0.024186,0.024063987837001304,0.0001220121629986956,True,False,False
0.2496,4.58200716369304,4.802324171678114,-0.2203170079850736,0.024191,0.024063987837001304,0.00012701216299869714,True,False,False
0.2504,4.58148241592158,4.802324171678114,-0.22084175575653386,0.024201,0.024063987837001304,0.00013701216299869673,True,False,False
0.2512,4.58069833368063,4.802324171678114,-0.22162583799748425,0.024215,0.024063987837001304,0.00015101216299869685,True,False,False
0.252,4.5796638323052,4.802324171678114,-0.22266033937291407,0.024235,0.024063987837001304,0.00017101216299869604,False,False,True
0.2528,4.57838850689054,4.802324171678114,-0.22393566478757432,0.024259,0.024063987837001304,0.00019501216299869575,False,False,True
0.2536,4.57688258336381,4.802324171678114,-0.22544158831430394,0.024287,0.024063987837001304,0.000223012162998696,True,False,False
0.2544,4.57515686868789,4.802324171678114,-0.2271673029902237,0.02432,0.024063987837001304,0.0002560121629986978,True,False,False
0.2552,4.57322270035244,4.802324171678114,-0.2291014713256736,0.024356,0.024063987837001304,0.0002920121629986956,False,True,False
0.256,4.57109189530612,4.802324171678114,-0.23123227637199406,0.024396,0.024063987837001304,0.00033201216299869746,True,False,False
0.2568,4.56877669848081,4.802324171678114,-0.23354747319730418,0.02444,0.024063987837001304,0.00037601216299869636,True,False,False
0.2576,4.5662897310573,4.802324171678114,-0.2360344406208137,0.024487,0.024063987837001304,0.0004230121629986948,True,False,False
0.2584,4.56364393861932,4.802324171678114,-0.23868023305879404,0.024537,0.024063987837001304,0.0004730121629986962,True,False,False
0.2592,4.56085253934122,4.802324171678114,-0.24147163233689373,0.024589,0.024063987837001304,0.0005250121629986962,True,False,False
0.26,4.55792897235178,4.802324171678114,-0.24439519932633402,0.024645,0.024063987837001304,0.0005810121629986967,False,True,False
0.2608,4.55488684641582,4.802324171678114,-0.24743732526229412,0.024703,0.024063987837001304,0.0006390121629986957,False,True,False
0.2616,4.55173988907196,4.802324190523937,-0.2505843014519771,0.024762,0.024063987837001304,0.0006980121629986957,True,False,False
0.2624,4.54850189636383,4.802324190523937,-0.2538222941601065,0.024824,0.024063987837001304,0.0007600121629986953,True,False,False
0.2632,4.54518668329985,4.802324171678114,-0.2571374883782642,0.024887,0.024063987837001304,0.0008230121629986958,False,False,True
0.264,4.54180803517416,4.802324171678114,-0.2605161365039539,0.024952,0.024063987837001304,0.0008880121629986949,True,False,False
0.2648,4.53837965987985,4.802324171678114,-0.2639445117982637,0.025017,0.024063987837001304,0.0009530121629986975,True,False,False
0.2656,4.53491514134281,4.802324171678114,-0.26740903033530383,0.025084,0.024063987837001304,0.001020012162998695,False,False,True
0.2664,4.53142789420247,4.802324171678114,-0.2708962774756438,0.025151,0.024063987837001304,0.0010870121629986962,True,False,False
0.2672,4.52793111986244,4.802324171678114,-0.2743930518156743,0.025218,0.024063987837001304,0.0011540121629986973,True,False,False
0.268,4.52443776403205,4.802324171678114,-0.2778864076460641,0.025285,0.024063987837001304,0.0012210121629986949,True,False,False
0.2688,4.52097456263393,4.802324171678114,-0.2813496090441836,0.025352,0.024063987837001304,0.001288012162998696,True,False,False
0.2696,4.51755154274209,4.802324171678114,-0.2847726289360244,0.025418,0.024063987837001304,0.001354012162998696,True,False,False
0.2704,4.51418000004232,4.802324171678114,-0.2881441716357944,0.025483,0.024063987837001304,0.0014190121629986951,False,True,False
0.2712,4.5108707596721,4.802324171678114,-0.29145341200601393,0.025547,0.024063987837001304,0.0014830121629986967,True,False,False
0.272,4.50763414857304,4.802324171678114,-0.2946900231050744,0.02561,0.024063987837001304,0.0015460121629986973,True,False,False
0.2728,4.50447997016611,4.802324171678114,-0.29784420151200397,0.025672,0.024063987837001304,0.0016080121629986968,True,False,False
0.2736,4.50141748140754,4.802324171678114,-0.3009066902705744,0.025731,0.024063987837001304,0.0016670121629986968,False,True,False
0.2744,4.49845537227423,4.802324171678114,-0.303868799403884,0.025789,0.024063987837001304,0.0017250121629986959,False,False,True
0.2752,4.49560174771955,4.802324171678114,-0.30672242395856397,0.025845,0.024063987837001304,0.0017810121629986964,True,False,False
0.276,4.49286411213055,4.802324171678114,-0.30946005954756384,0.025898,0.024063987837001304,0.0018340121629986973,False,False,True
0.2768,4.49024935630809,4.802324171678114,-0.3120748153700239,0.02595,0.024063987837001304,0.0018860121629986973,False,True,False
0.2776,4.48776374698172,4.802324190523937,-0.31456044354221646,0.025998,0.024063987837001304,0.0019340121629986967,True,False,False
0.2784,4.48541291886035,4.802324190523937,-0.3169112716635869,0.026045,0.024063987837001304,0.001981012162998695,True,False,False
0.2792,4.48320186920991,4.802324171678114,-0.3191223024682044,0.026088,0.024063987837001304,0.0020240121629986965,False,False,True
0.28,4.48113495493817,4.802324171678114,-0.3211892167399437,0.026129,0.024063987837001304,0.002065012162998696,True,False,False
0.2808,4.47921589215627,4.802324171678114,-0.3231082795218443,0.026167,0.024063987837001304,0.0021030121629986957,True,False,False
0.2816,4.47744775817676,4.802324171678114,-0.32487641350135377,0.026202,0.024063987837001304,0.002138012162998696,True,False,False
0.2824,4.47583299589613,4.802324171678114,-0.3264911757819844,0.026234,0.024063987837001304,0.002170012162998697,True,False,False
0.2832,4.47437342050138,4.802324171678114,-0.32795075117673367,0.026262,0.024063987837001304,0.002198012162998697,False,True,False
0.284,4.47307022842893,4.802324171678114,-0.3292539432491841,0.026288,0.024063987837001304,0.0022240121629986953,True,False,False
0.2848,4.47192400849579,4.802324171678114,-0.3304001631823237,0.026311,0.024063987837001304,0.0022470121629986975,True,False,False
0.2856,4.47093475511331,4.802324171678114,-0.3313894165648037,0.02633,0.024063987837001304,0.0022660121629986957,True,False,False
0.2864,4.4701018834862,4.802324171678114,-0.3322222881919137,0.026347,0.024063987837001304,0.0022830121629986953,True,False,False
0.2872,4.46942424669104,4.802324171678114,-0.3328999249870739,0.02636,0.024063987837001304,0.002296012162998698,True,False,False
0.288,4.46890015452228,4.802324171678114,-0.33342401715583403,0.026371,0.024063987837001304,0.002307012162998695,True,False,False
0.2888,4.46852739398694,4.802324171678114,-0.3337967776911741,0.026378,0.024063987837001304,0.002314012162998695,True,False,False
0.2896,4.468303251324,4.802324171678114,-0.33402092035411357,0.026383,0.024063987837001304,0.0023190121629986966,False,False,True
0.2904,4.46822453541975,4.802324171678114,-0.33409963625836436,0.026384,0.024063987837001304,0.0023200121629986976,True,False,False
0.2912,4.46828760248664,4.802324171678114,-0.33403656919147373,0.026383,0.024063987837001304,0.0023190121629986966,True,False,False
0.292,4.46848838186998,4.802324171678114,-0.3338357898081341,0.026379,0.024063987837001304,0.002315012162998696,True,False,False
0.2928,4.46882240284534,4.802324171678114,-0.3335017688327744,0.026372,0.024063987837001304,0.002308012162998696,True,False,False
0.2936,4.46928482226733,4.802324190523937,-0.33303936825660685,0.026363,0.024063987837001304,0.0022990121629986975,True,False,False
0.2944,4.46987045293093,4.802324190523937,-0.33245373759300634,0.026351,0.024063987837001304,0.002287012162998696,True,False,False
0.2952,4.47057379250649,4.802324171678114,-0.3317503791716243,0.026338,0.024063987837001304,0.0022740121629986967,True,False,False
0.296,4.47138905291082,4.802324171678114,-0.330935118767294,0.026321,0.024063987837001304,0.002257012162998697,True,False,False
0.2968,4.47231018997876,4.802324171678114,-0.3300139816993539,0.026303,0.024063987837001304,0.0022390121629986964,True,False,False
0.2976,4.47333093330238,4.802324171678114,-0.3289932383757339,0.026283,0.024063987837001304,0.0022190121629986972,True,False,False
0.2984,4.4744448161082,4.802324171678114,-0.3278793555699142,0.026261,0.024063987837001304,0.002197012162998696,True,False,False
0.2992,4.47564520504687,4.802324171678114,-0.32667896663124374,0.026237,0.024063987837001304,0.0021730121629986963,True,False,False
0.3,4.47692532977424,4.802324171678114,-0.3253988419038736,0.026212,0.024063987837001304,0.0021480121629986956,True,False,False
0.3008,4.47827831220773,4.802324171678114,-0.32404585947038367,0.026185,0.024063987837001304,0.0021210121629986964,True,False,False
0.3016,4.47969719534764,4.802324171678114,-0.3226269763304739,0.026157,0.024063987837001304,0.002093012162998696,True,False,False
0.3024,4.48117497155858,4.802324171678114,-0.3211492001195344,0.026128,0.024063987837001304,0.002064012162998695,False,True,False
0.3032,4.48270461021251,4.802324171678114,-0.3196195614656041,0.026098,0.024063987837001304,0.002034012162998696,True,False,False
0.304,4.48427908460159,4.802324171678114,-0.31804508707652435,0.026067,0.024063987837001304,0.0020030121629986963,True,False,False
0.3048,4.48589139803526,4.802324171678114,-0.3164327736428536,0.026035,0.024063987837001304,0.0019710121629986956,True,False,False
0.3056,4.48753460904325,4.802324171678114,-0.31478956263486424,0.026003,0.024063987837001304,0.0019390121629986948,True,False,False
0.3064,4.48920185561265,4.802324171678114,-0.31312231606546437,0.02597,0.024063987837001304,0.0019060121629986965,True,False,False
0.3072,4.49088637839464,4.802324171678114,-0.3114377932834742,0.025937,0.024063987837001304,0.0018730121629986982,True,False,False
0.308,4.49258154282305,4.802324171678114,-0.309742628855064,0.025904,0.024063987837001304,0.0018400121629986964,True,False,False
0.3088,4.49428086009393,4.802324171678114,-0.30804331158418385,0.025871,0.024063987837001304,0.001807012162998698,True,False,False
0.3096,4.4959780069622,4.802324190523937,-0.30634618356173693,0.025837,0.024063987837001304,0.0017730121629986953,True,False,False
0.3104,4.49766684431813,4.802324190523937,-0.30465734620580687,0.025804,0.024063987837001304,0.001740012162998697,True,False,False
0.3112,4.49934143451264,4.802324171678114,-0.30298273716547364,0.025772,0.024063987837001304,0.0017080121629986962,True,False,False
0.312,4.50099605740728,4.802324171678114,-0.3013281142708344,0.025739,0.024063987837001304,0.001675012162998698,True,False,False
0.3128,4.50262522513041,4.802324171678114,-0.29969894654770357,0.025708,0.024063987837001304,0.0016440121629986981,True,False,False
0.3136,4.50422369552705,4.802324171678114,-0.29810047615106416,0.025677,0.024063987837001304,0.0016130121629986949,True,False,False
0.3144,4.50578648429586,4.802324171678114,-0.29653768738225406,0.025646,0.024063987837001304,0.001582012162998695,True,False,False
0.3152,4.50730887581164,4.802324171678114,-0.2950152958664738,0.025617,0.024063987837001304,0.0015530121629986973,True,False,False
0.316,4.50878643263706,4.802324171678114,-0.29353773904105385,0.025588,0.024063987837001304,0.001524012162998696,False,False,True
0.3168,4.51021500373226,4.802324171678114,-0.2921091679458536,0.02556,0.024063987837001304,0.0014960121629986958,True,False,False
0.3176,4.51159073137514,4.802324171678114,-0.290733440302974,0.025533,0.024063987837001304,0.0014690121629986966,True,False,False
0.3184,4.51291005680996,4.802324171678114,-0.28941411486815394,0.025508,0.024063987837001304,0.0014440121629986959,True,False,False
0.3192,4.51416972464525,4.802324171678114,-0.28815444703286364,0.025483,0.024063987837001304,0.0014190121629986951,True,False,False
0.32,4.51536678602613,4.802324171678114,-0.28695738565198425,0.02546,0.024063987837001304,0.0013960121629986964,True,False,False
0.3208,4.51649860060955,4.802324171678114,-0.285825571068564,0.025438,0.024063987837001304,0.0013740121629986952,False,True,False
0.3216,4.51756283737371,4.802324171678114,-0.2847613343044042,0.025418,0.024063987837001304,0.001354012162998696,True,False,False
0.3224,4.51855747429647,4.802324171678114,-0.28376669738164395,0.025398,0.024063987837001304,0.0013340121629986969,True,False,False
0.3232,4.51948079693945,4.802324171678114,-0.28284337473866383,0.025381,0.024063987837001304,0.0013170121629986972,True,False,False
0.324,4.52033139597748,4.802324171678114,-0.2819927757006342,0.025364,0.024063987837001304,0.0013000121629986976,True,False,False
0.3248,4.52110816371499,4.802324171678114,-0.28121600796312407,0.025349,0.024063987837001304,0.0012850121629986964,True,False,False
0.3256,4.52181028963281,4.802324190523937,-0.28051390089112704,0.025336,0.024063987837001304,0.0012720121629986973,True,False,False
0.3264,4.52243725501052,4.802324190523937,-0.27988693551341637,0.025324,0.024063987837001304,0.0012600121629986957,True,False,False
0.3272,4.52298882667114,4.802324171678114,-0.27933534500697377,0.025313,0.024063987837001304,0.0012490121629986951,True,False,False
0.328,4.52346504989625,4.802324171678114,-0.27885912178186434,0.025304,0.024063987837001304,0.0012400121629986965,True,False,False
0.3288,4.52386624056029,4.802324171678114,-0.27845793111782413,0.025296,0.024063987837001304,0.0012320121629986955,True,False,False
0.3296,4.52419297653438,4.802324171678114,-0.2781311951437342,0.02529,0.024063987837001304,0.0012260121629986964,True,False,False
0.3304,4.52444608841013,4.802324171678114,-0.2778780832679839,0.025285,0.024063987837001304,0.0012210121629986949,True,False,False
0.3312,4.52462664959486,4.802324171678114,-0.2776975220832538,0.025281,0.024063987837001304,0.0012170121629986978,True,False,False
0.332,4.52473596582986,4.802324171678114,-0.2775882058482537,0.025279,0.024063987837001304,0.0012150121629986958,True,False,False
0.3328,4.52477556418359,4.802324171678114,-0.27754860749452437,0.025278,0.024063987837001304,0.0012140121629986948,True,False,False
0.3336,4.524747181572,4.802324171678114,-0.27757699010611425,0.025279,0.024063987837001304,0.0012150121629986958,False,True,False
0.3344,4.52465275285767,4.802324171678114,-0.2776714188204439,0.025281,0.024063987837001304,0.0012170121629986978,True,False,False
0.3352,4.52449439858001,4.802324171678114,-0.2778297730981043,0.025284,0.024063987837001304,0.0012200121629986974,True,False,False
0.336,4.52427441236763,4.802324171678114,-0.27804975931048403,0.025288,0.024063987837001304,0.0012240121629986979,True,False,False
0.3368,4.52399524808419,4.802324171678114,-0.27832892359392414,0.025294,0.024063987837001304,0.001230012162998697,True,False,False
0.3376,4.52365950675821,4.802324171678114,-0.27866466491990405,0.0253,0.024063987837001304,0.001236012162998696,True,False,False
0.3384,4.52326992334677,4.802324171678114,-0.2790542483313443,0.025308,0.024063987837001304,0.001244012162998697,True,False,False
0.3392,4.52282935338199,4.802324171678114,-0.2794948182961239,0.025316,0.024063987837001304,0.0012520121629986981,True,False,False
0.34,4.52234075954875,4.802324171678114,-0.27998341212936406,0.025325,0.024063987837001304,0.0012610121629986967,False,False,True
0.3408,4.52180719824061,4.802324171678114,-0.28051697343750437,0.025336,0.024063987837001304,0.0012720121629986973,True,False,False
0.3416,4.52123180614023,4.802324190523937,-0.2810923843837063,0.025347,0.024063987837001304,0.001283012162998698,False,True,False
0.3424,4.52061778686916,4.802324190523937,-0.28170640365477695,0.025359,0.024063987837001304,0.001295012162998696,True,False,False
0.3432,4.51996839775055,4.802324171678114,-0.2823557739275637,0.025371,0.024063987837001304,0.0013070121629986976,True,False,False
0.344,4.51928693672706,4.802324171678114,-0.2830372349510544,0.025384,0.024063987837001304,0.0013200121629986968,True,False,False
0.3448,4.51857672947496,4.802324171678114,-0.28374744220315407,0.025398,0.024063987837001304,0.0013340121629986969,True,False,False
0.3456,4.51784111675328,4.802324171678114,-0.2844830549248343,0.025412,0.024063987837001304,0.001348012162998697,True,False,False
0.3464,4.51708344202599,4.802324171678114,-0.28524072965212355,0.025427,0.024063987837001304,0.0013630121629986981,True,False,False
0.3472,4.51630703939282,4.802324171678114,-0.286017132285294,0.025442,0.024063987837001304,0.0013780121629986958,True,False,False
0.348,4.51551522186304,4.802324171678114,-0.2868089498150743,0.025457,0.024063987837001304,0.001393012162998697,False,True,False
0.3488,4.51471127000429,4.802324171678114,-0.2876129016738238,0.025473,0.024063987837001304,0.0014090121629986956,True,False,False
0.3496,4.51389842099682,4.802324171678114,-0.28842575068129417,0.025489,0.024063987837001304,0.0014250121629986977,True,False,False
0.3504,4.51307985812156,4.802324171678114,-0.2892443135565541,0.025505,0.024063987837001304,0.0014410121629986963,True,False,False
0.3512,4.51225870070825,4.802324171678114,-0.29006547096986424,0.02552,0.024063987837001304,0.0014560121629986975,True,False,False
0.352,4.51143799456777,4.802324171678114,-0.2908861771103437,0.025536,0.024063987837001304,0.0014720121629986961,True,False,False
0.3528,4.51062070293088,4.802324171678114,-0.29170346874723396,0.025552,0.024063987837001304,0.0014880121629986948,True,False,False
0.3536,4.50980969791317,4.802324171678114,-0.2925144737649443,0.025568,0.024063987837001304,0.0015040121629986969,True,False,False
0.3544,4.50900775252378,4.802324171678114,-0.29331641915433426,0.025584,0.024063987837001304,0.0015200121629986955,True,False,False
0.3552,4.50821753323357,4.802324171678114,-0.29410663844454366,0.025599,0.024063987837001304,0.0015350121629986967,True,False,False
0.356,4.50744159311558,4.802324171678114,-0.2948825785625342,0.025614,0.024063987837001304,0.0015500121629986978,False,True,False
0.3568,4.50668236556891,4.802324171678114,-0.2956418061092041,0.025629,0.024063987837001304,0.0015650121629986954,True,False,False
0.3576,4.50594215863449,4.802324190523937,-0.296382031889447,0.025643,0.024063987837001304,0.0015790121629986956,True,False,False
0.3584,4.50522314990908,4.802324190523937,-0.29710104061485687,0.025657,0.024063987837001304,0.0015930121629986957,True,False,False
0.3592,4.50452738206155,4.802324171678114,-0.2977967896165641,0.025671,0.024063987837001304,0.0016070121629986958,False,False,True
0.36,4.50385675895319,4.802324171678114,-0.29846741272492405,0.025684,0.024063987837001304,0.001620012162998695,True,False,False
0.3608,4.50321304236171,4.802324171678114,-0.2991111293164037,0.025696,0.024063987837001304,0.0016320121629986965,True,False,False
0.3616,4.50259784930615,4.802324171678114,-0.2997263223719644,0.025708,0.024063987837001304,0.0016440121629986981,True,False,False
0.3624,4.50201264996809,4.802324171678114,-0.3003115217100243,0.02572,0.024063987837001304,0.0016560121629986962,True,False,False
0.3632,4.50145876620212,4.802324171678114,-0.30086540547599405,0.02573,0.024063987837001304,0.0016660121629986958,False,True,False
0.364,4.50093737062689,4.802324171678114,-0.3013868010512244,0.025741,0.024063987837001304,0.0016770121629986964,True,False,False
0.3648,4.5004494862856,4.802324171678114,-0.30187468539251405,0.02575,0.024063987837001304,0.001686012162998695,True,False,False
0.3656,4.49999598686334,4.802324171678114,-0.3023281848147743,0.025759,0.024063987837001304,0.001695012162998697,True,False,False
0.3664,4.49957759744675,4.802324171678114,-0.30274657423136375,0.025767,0.024063987837001304,0.0017030121629986981,True,False,False
0.3672,4.49919489580947,4.802324171678114,-0.3031292758686437,0.025775,0.024063987837001304,0.0017110121629986957,True,False,False
0.368,4.49884831420579,4.802324171678114,-0.303475857472324,0.025781,0.024063987837001304,0.0017170121629986948,False,False,True
0.3688,4.49853814165277,4.802324171678114,-0.30378603002534366,0.025787,0.024063987837001304,0.0017230121629986973,True,False,False
0.3696,4.49826452668023,4.802324171678114,-0.30405964499788407,0.025793,0.024063987837001304,0.0017290121629986964,True,False,False
0.3704,4.49802748052628,4.802324171678114,-0.30429669115183433,0.025797,0.024063987837001304,0.001733012162998697,True,False,False
0.3712,4.49782688075521,4.802324171678114,-0.304497290922904,0.025801,0.024063987837001304,0.0017370121629986975,True,False,False
0.372,4.49766247527325,4.802324171678114,-0.30466169640486385,0.025805,0.024063987837001304,0.001741012162998698,True,False,False
0.3728,4.49753388671695,4.802324171678114,-0.30479028496116367,0.025807,0.024063987837001304,0.0017430121629986965,False,False,True
0.3736,4.49744061718801,4.802324190523937,-0.3048835733359265,0.025809,0.024063987837001304,0.001745012162998695,True,False,False
0.3744,4.49738205330778,4.802324190523937,-0.30494213721615626,0.02581,0.024063987837001304,0.001746012162998696,False,True,False
0.3752,4.49735747156387,4.802324171678114,-0.3049667001142442,0.025811,0.024063987837001304,0.001747012162998697,True,False,False
0.376,4.49736604392146,4.802324171678114,-0.3049581277566542,0.02581,0.024063987837001304,0.001746012162998696,False,True,False
0.3768,4.49740684367064,4.802324171678114,-0.3049173280074742,0.02581,0.024063987837001304,0.001746012162998696,True,False,False
0.3776,4.49747885148188,4.802324171678114,-0.3048453201962342,0.025808,0.024063987837001304,0.0017440121629986975,True,False,False
0.3784,4.49758096164119,4.802324171678114,-0.30474321003692406,0.025806,0.024063987837001304,0.0017420121629986955,True,False,False
0.3792,4.49771198843646,4.802324171678114,-0.3046121832416544,0.025804,0.024063987837001304,0.001740012162998697,True,False,False
0.38,4.49787067266716,4.802324171678114,-0.304453499010954,0.0258,0.024063987837001304,0.0017360121629986965,True,False,False
0.3808,4.49805568824919,4.802324171678114,-0.304268483428924,0.025797,0.024063987837001304,0.001733012162998697,False,True,False
0.3816,4.49826564888778,4.802324171678114,-0.3040585227903341,0.025793,0.024063987837001304,0.0017290121629986964,True,False,False
0.3824,4.49849911479121,4.802324171678114,-0.30382505688690387,0.025788,0.024063987837001304,0.0017240121629986949,False,False,True
0.3832,4.49875459939918,4.802324171678114,-0.303569572278934,0.025783,0.024063987837001304,0.0017190121629986968,True,False,False
0.384,4.49903057610001,4.802324171678114,-0.3032935955781042,0.025778,0.024063987837001304,0.0017140121629986953,True,False,False
0.3848,4.49932548491179,4.802324171678114,-0.30299868676632435,0.025772,0.024063987837001304,0.0017080121629986962,True,False,False
0.3856,4.49963773910357,4.802324171678114,-0.30268643257454375,0.025766,0.024063987837001304,0.0017020121629986971,False,False,True
0.3864,4.4999657317332,4.802324171678114,-0.3023584399449142,0.02576,0.024063987837001304,0.001696012162998698,True,False,False
0.3872,4.50030784207994,4.802324171678114,-0.3020163295981737,0.025753,0.024063987837001304,0.001689012162998698,False,True,False
0.388,4.50066244195051,4.802324171678114,-0.30166172972760386,0.025746,0.024063987837001304,0.001682012162998698,True,False,False
0.3888,4.50102790183879,4.802324171678114,-0.301296269839324,0.025739,0.024063987837001304,0.001675012162998698,True,False,False
0.3896,4.50140259692017,4.802324190523937,-0.3009215936037668,0.025732,0.024063987837001304,0.0016680121629986978,True,False,False
0.3904,4.50178491286304,4.802324190523937,-0.3005392776608966,0.025724,0.024063987837001304,0.0016600121629986968,True,False,False
0.3912,4.50217325144072,4.802324171678114,-0.3001509202373942,0.025717,0.024063987837001304,0.0016530121629986967,True,False,False
0.392,4.50256603592906,4.802324171678114,-0.2997581357490544,0.025709,0.024063987837001304,0.0016450121629986957,False,False,True
0.3928,4.50296171627537,4.802324171678114,-0.2993624554027443,0.025701,0.024063987837001304,0.001637012162998698,True,False,False
0.3936,4.50335877402621,4.802324171678114,-0.2989653976519042,0.025693,0.024063987837001304,0.001629012162998697,True,False,False
0.3944,4.50375572700269,4.802324171678114,-0.298568444675424,0.025686,0.024063987837001304,0.001622012162998697,True,False,False
0.3952,4.5041511337133,4.802324171678114,-0.29817303796481376,0.025678,0.024063987837001304,0.0016140121629986959,True,False,False
0.396,4.50454359749516,4.802324171678114,-0.297780574182954,0.02567,0.024063987837001304,0.0016060121629986948,True,False,False
0.3968,4.50493177037664,4.802324171678114,-0.29739240130147415,0.025663,0.024063987837001304,0.0015990121629986948,True,False,False
0.3976,4.50531435665468,4.802324171678114,-0.2970098150234337,0.025655,0.024063987837001304,0.0015910121629986972,True,False,False
0.3984,4.50569011618209,4.802324171678114,-0.29663405549602384,0.025648,0.024063987837001304,0.001584012162998697,True,False,False
0.3992,4.506057867361,4.802324171678114,-0.29626630431711387,0.025641,0.024063987608714574,0.0015770123912854268,True,False,False
